date	average_transaction_value
2011-07-03	69.167817
2011-07-02	109.124918
2011-07-01	105.422798
2011-06-30	156.327078
2011-06-29	278.467639
2011-06-28	641.071504
2011-06-27	159.814476
2011-06-26	405.76983
2011-06-25	1106.482965
2011-06-24	438.166373
2011-06-23	156.927895
2011-06-22	115.903892
2011-06-21	342.503682
2011-06-20	119.70923
2011-06-19	398.700798
2011-06-18	109.592666
2011-06-17	139.554066
2011-06-16	688.099692
2011-06-15	336.584545
2011-06-14	109.40386
2011-06-13	113.726798
2011-06-12	147.919131
2011-06-11	136.547114
2011-06-10	82.775812
2011-06-09	64.268603
2011-06-08	67.445773
2011-06-07	59.353971
2011-06-06	86.476522
2011-06-05	65.63965
2011-06-04	55.31818
2011-06-03	73.714165
2011-06-02	50.914211
2011-06-01	42.963424
2011-05-31	47.433456
2011-05-30	51.882149
2011-05-29	57.854386
2011-05-28	46.42098
2011-05-27	112.227047
2011-05-26	61.390145
2011-05-25	63.45402
2011-05-24	62.970858
2011-05-23	82.253272
2011-05-22	168.736071
2011-05-21	133.955243
2011-05-20	74.325635
2011-05-19	40.772053
2011-05-18	35.011608
2011-05-17	50.782115
2011-05-16	66.797077
2011-05-15	85.585958
2011-05-14	407.668144
2011-05-13	113.958989
2011-05-12	64.369339
2011-05-11	60.126453
2011-05-10	183.05172
2011-05-09	46.818435
2011-05-08	186.63897
2011-05-07	59.870367
2011-05-06	88.674764
2011-05-05	49.031065
2011-05-04	103.460237
2011-05-03	67.37619
2011-05-02	41.804949
2011-05-01	43.37875
2011-04-30	92.489089
2011-04-29	222.587468
2011-04-28	51.718288
2011-04-27	56.050028
2011-04-26	54.409808
2011-04-25	41.485402
2011-04-24	48.276649
2011-04-23	75.617029
2011-04-22	79.422148
2011-04-21	229.282377
2011-04-20	1614.706095
2011-04-19	738.356455
2011-04-18	44.737742
2011-04-17	580.100506
2011-04-16	163.590539
2011-04-15	53.461828
2011-04-14	53.395342
2011-04-13	79.160373
2011-04-12	70.526041
2011-04-11	48.951442
2011-04-10	53.702958
2011-04-09	86.207201
2011-04-08	77.11474
2011-04-07	70.347439
2011-04-06	50.117059
2011-04-05	61.169814
2011-04-04	66.212757
2011-04-03	49.948985
2011-04-02	58.699478
2011-04-01	55.326478
2011-03-31	70.289844
2011-03-30	74.0208
2011-03-29	43.506575
2011-03-28	49.097306
2011-03-27	61.841905
2011-03-26	97.79104
2011-03-25	146.996994
2011-03-24	119.866991
2011-03-23	57.419209
2011-03-22	94.124575
2011-03-21	27.133356
2011-03-20	35.766707
2011-03-19	39.171517
2011-03-18	74.53144
2011-03-17	49.769663
2011-03-16	50.439749
2011-03-15	44.541169
2011-03-14	80.68489
2011-03-13	77.83638
2011-03-12	55.312002
2011-03-11	134.900642
2011-03-10	207.168818
2011-03-09	137.706545
2011-03-08	80.136213
2011-03-07	113.057574
2011-03-06	96.848486
2011-03-05	69.363646
2011-03-04	158.197526
2011-03-03	74.283258
2011-03-02	1216.68236
2011-03-01	381.01995
2011-02-28	76.967156
2011-02-27	88.997148
2011-02-26	91.59164
2011-02-25	90.726786
2011-02-24	108.823868
2011-02-23	164.251002
2011-02-22	163.000604
2011-02-21	121.314863
2011-02-20	116.402295
2011-02-19	117.180032
2011-02-18	62.759739
2011-02-17	46.748824
2011-02-16	34.948077
2011-02-15	46.336495
2011-02-14	69.778834
2011-02-13	62.635872
2011-02-12	74.011719
2011-02-11	110.917524
2011-02-10	111.403546
2011-02-09	112.29597
2011-02-08	88.745845
2011-02-07	184.88587
2011-02-06	95.349287
2011-02-05	94.43576
2011-02-04	65.880707
2011-02-03	93.45257
2011-02-02	135.849678
2011-02-01	127.745648
2011-01-31	141.96524
2011-01-30	153.624753
2011-01-29	56.174434
2011-01-28	49.898483
2011-01-27	1240.437383
2011-01-26	74.308219
2011-01-25	70.207506
2011-01-24	59.274274
2011-01-23	81.979113
2011-01-22	54.800722
2011-01-21	59.757105
2011-01-20	66.50741
2011-01-19	74.433221
2011-01-18	136.837079
2011-01-17	81.213656
2011-01-16	78.979717
2011-01-15	67.465075
2011-01-14	74.73453
2011-01-13	102.188889
2011-01-12	58.114236
2011-01-11	82.902223
2011-01-10	68.787865
2011-01-09	37.966635
2011-01-08	46.989547
2011-01-07	63.478664
2011-01-06	56.245551
2011-01-05	43.607954
2011-01-04	48.252724
2011-01-03	66.847983
2011-01-02	97.212623
2011-01-01	97.566205
2010-12-31	121.651303
2010-12-30	123.188217
2010-12-29	232.16098
2010-12-28	98.442956
2010-12-27	189.770295
2010-12-26	132.34578
2010-12-25	190.847173
2010-12-24	127.695494
2010-12-23	135.18237
2010-12-22	137.308045
2010-12-21	177.034705
2010-12-20	97.72505
2010-12-19	194.593443
2010-12-18	182.826887
2010-12-17	154.521431
2010-12-16	175.876655
2010-12-15	191.243793
2010-12-14	191.219512
2010-12-13	287.53647
2010-12-12	87.622203
2010-12-11	160.949176
2010-12-10	91.132198
2010-12-09	110.375694
2010-12-08	79.440373
2010-12-07	172.428088
2010-12-06	232.430207
2010-12-05	76.905046
2010-12-04	183.389407
2010-12-03	96.439427
2010-12-02	153.59663
2010-12-01	125.868477
2010-11-30	153.856608
2010-11-29	99.427048
2010-11-28	72.430837
2010-11-27	74.786202
2010-11-26	75.194977
2010-11-25	11.97114
2010-11-24	12.057693
2010-11-23	145.548768
2010-11-22	115.315889
2010-11-21	13.245321
2010-11-20	16.94587
2010-11-19	6.426373
2010-11-18	48.426011
2010-11-17	171.109241
2010-11-16	42.600907
2010-11-15	55.838167
2010-11-14	115.901154
2010-11-13	143.603382
2010-11-12	147.341958
2010-11-11	133.084835
2010-11-10	173.036675
2010-11-09	153.098337
2010-11-08	996.490524
2010-11-07	225.728891
2010-11-06	348.820711
2010-11-05	119.81862
2010-11-04	487.859009
2010-11-03	191.584957
2010-11-02	249.391923
2010-11-01	145.604701
2010-10-31	240.573713
2010-10-30	166.880376
2010-10-29	208.191199
2010-10-28	408.587531
2010-10-27	374.137623
2010-10-26	373.345
2010-10-25	390.596707
2010-10-24	208.41375
2010-10-23	100.377814
2010-10-22	227.787591
2010-10-21	354.35505
2010-10-20	298.543857
2010-10-19	301.334957
2010-10-18	397.23
2010-10-17	266.94035
2010-10-16	478.66415
2010-10-15	473.525884
2010-10-14	512.696322
2010-10-13	338.054368
2010-10-12	243.81804
2010-10-11	183.651199
2010-10-10	350.821295
2010-10-09	482.703017
2010-10-08	443.125702
2010-10-07	398.144382
2010-10-06	319.536757
2010-10-05	539.142264
2010-10-04	1384.921106
2010-10-03	217.122116
2010-10-02	736.301093
2010-10-01	112.985254
2010-09-30	134.013781
2010-09-29	104.842831
2010-09-28	187.936161
2010-09-27	74.33335
2010-09-26	81.836275
2010-09-25	75.748308
2010-09-24	61.36499
2010-09-23	211.141664
2010-09-22	79.324651
2010-09-21	44.82921
2010-09-20	111.189462
2010-09-19	173.468337
2010-09-18	139.029023
2010-09-17	237.390942
2010-09-16	103.957785
2010-09-15	112.473373
2010-09-14	95.386968
2010-09-13	288.366812
2010-09-12	72.341372
2010-09-11	59.732492
2010-09-10	63.953694
2010-09-09	126.289352
2010-09-08	76.39472
2010-09-07	93.054113
2010-09-06	300.36741
2010-09-05	467.716109
2010-09-04	142.614453
2010-09-03	119.298871
2010-09-02	132.513084
2010-09-01	96.335763
2010-08-31	111.911519
2010-08-30	64.707933
2010-08-29	64.248423
2010-08-28	74.128378
2010-08-27	126.691497
2010-08-26	67.249429
2010-08-25	73.181096
2010-08-24	84.020871
2010-08-23	77.035528
2010-08-22	84.749153
2010-08-21	138.386871
2010-08-20	92.738558
2010-08-19	83.544923
2010-08-18	116.812997
2010-08-17	177.503113
2010-08-16	168.929095
2010-08-15	86.560571
2010-08-14	69.70447
2010-08-13	88.784089
2010-08-12	67.736811
2010-08-11	161.498568
2010-08-10	127.711324
2010-08-09	204.866085
2010-08-08	51.879923
2010-08-07	120.963077
2010-08-06	72.234011
2010-08-05	100.392252
2010-08-04	104.297153
2010-08-03	79.990123
2010-08-02	190.10897
2010-08-01	774.863242
2010-07-31	86.723695
2010-07-30	90.036369
2010-07-29	15.030118
2010-07-28	38.703501
2010-07-27	94.364319
2010-07-26	212.209572
2010-07-25	32.15328
2010-07-24	59.498837
2010-07-23	73.758613
2010-07-22	121.994005
2010-07-21	82.08324
2010-07-20	65.57633
2010-07-19	105.776042
2010-07-18	106.357357
2010-07-17	80.264412
2010-07-16	72.941609
2010-07-15	88.006707
2010-07-14	57.135657
2010-07-13	227.83524
2010-07-12	1145.139117
2010-07-11	159.155779
2010-07-10	126.678083
2010-07-09	80.492537
2010-07-08	109.51991
2010-07-07	261.148211
2010-07-06	133.584135
2010-07-05	246.218294
2010-07-04	120.131696
2010-07-03	164.51049
2010-07-02	475.33083
2010-07-01	131.816514
2010-06-30	235.461355
2010-06-29	186.58178
2010-06-28	229.500217
2010-06-27	91.74359
2010-06-26	331.939005
2010-06-25	127.704762
2010-06-24	170.193208
2010-06-23	190.233463
2010-06-22	171.800176
2010-06-21	188.876405
2010-06-20	159.289518
2010-06-19	307.816776
2010-06-18	98.894715
2010-06-17	142.590441
2010-06-16	186.453542
2010-06-15	167.371747
2010-06-14	199.770506
2010-06-13	95.531381
2010-06-12	98.033333
2010-06-11	75.82502
2010-06-10	182.790922
2010-06-09	366.779864
2010-06-08	78.03139
2010-06-07	167.702392
2010-06-06	80.01655
2010-06-05	71.315789
2010-06-04	223.568497
2010-06-03	73.506809
2010-06-02	77.099381
2010-06-01	75.923388
2010-05-31	71.963918
2010-05-30	64.5615
2010-05-29	223.644351
2010-05-28	146.41556
2010-05-27	90.679813
2010-05-26	97.529512
2010-05-25	71.062992
2010-05-24	62.624
2010-05-23	105.463948
2010-05-22	240.829779
2010-05-21	206.918979
2010-05-20	59.008312
2010-05-19	113.548841
2010-05-18	79.91435
2010-05-17	100.429663
2010-05-16	60.816842
2010-05-15	68.819823
2010-05-14	142.881961
2010-05-13	103.639401
2010-05-12	176.227107
2010-05-11	58.462692
2010-05-10	97.221529
2010-05-09	93.051366
2010-05-08	138.353077
2010-05-07	255.974684
2010-05-06	131.92661
2010-05-05	159.627531
2010-05-04	144.915932
2010-05-03	85.111702
2010-05-02	55.827778
2010-05-01	68.326667
2010-04-30	403.648941
2010-04-29	71.807556
2010-04-28	76.751278
2010-04-27	74.823777
2010-04-26	96.424123
2010-04-25	116.320976
2010-04-24	101.648812
2010-04-23	57.27015
2010-04-22	148.205276
2010-04-21	75.612789
2010-04-20	101.995885
2010-04-19	130.514022
2010-04-18	14.733217
2010-04-17	61.17152
2010-04-16	98.344786
2010-04-15	428.018276
2010-04-14	69.277534
2010-04-13	56.507177
2010-04-12	154.800648
2010-04-11	103.144
2010-04-10	93.65453
2010-04-09	174.142679
2010-04-08	62.762769
2010-04-07	74.280098
2010-04-06	75.235632
2010-04-05	101.034199
2010-04-04	65.57377
2010-04-03	58.876386
2010-04-02	54.658385
2010-04-01	54.748603
2010-03-31	55.720561
2010-03-30	51.131222
2010-03-29	63.768116
2010-03-28	59.635417
2010-03-27	62.5
2010-03-26	65.023474
2010-03-25	165.59901
2010-03-24	56.868132
2010-03-23	65.167864
2010-03-22	61.290323
2010-03-21	50.536842
2010-03-20	71.323529
2010-03-19	86.395062
2010-03-18	73.489933
2010-03-17	57.913669
2010-03-16	58.147287
2010-03-15	49.3
2010-03-14	61.417323
2010-03-13	61.363636
2010-03-12	52.03252
2010-03-11	72.426471
2010-03-10	63.31355
2010-03-09	76.689189
2010-03-08	117.655231
2010-03-07	89.89071
2010-03-06	178.127814
2010-03-05	50.289017
2010-03-04	152.12766
2010-03-03	112.658228
2010-03-02	59.067358
2010-03-01	57.035176
2010-02-28	82.383648
2010-02-27	51.72
2010-02-26	111.073864
2010-02-25	115.822785
2010-02-24	78.248588
2010-02-23	50
2010-02-22	103.018868
2010-02-21	76.726123
2010-02-20	52.619048
2010-02-19	49.743641
2010-02-18	61.855814
2010-02-17	282.69
2010-02-16	52.305323
2010-02-15	72.162054
2010-02-14	137.098219
2010-02-13	75.740426
2010-02-12	89.361702
2010-02-11	69.827586
2010-02-10	223.699422
2010-02-09	148.809524
2010-02-08	80.302885
2010-02-07	51.121622
2010-02-06	56.796117
2010-02-05	103.079295
2010-02-04	57.692265
2010-02-03	50.735294
2010-02-02	56.849315
2010-02-01	61.139896
2010-01-31	55.988024
2010-01-30	57.009346
2010-01-29	53.731343
2010-01-28	55.307263
2010-01-27	55.421687
2010-01-26	52.850746
2010-01-25	64.418605
2010-01-24	50
2010-01-23	49.697531
2010-01-22	50.735294
2010-01-21	51.295054
2010-01-20	50
2010-01-19	50
2010-01-18	50
2010-01-17	50
2010-01-16	51.595238
2010-01-15	51.061549
2010-01-14	52.103448
2010-01-13	49.746988
2010-01-12	116.458882
2010-01-11	50
2010-01-10	50
2010-01-09	50
2010-01-08	50
2010-01-07	50
2010-01-06	50
2010-01-05	50
2010-01-04	163.138525
2010-01-03	50
2010-01-02	50
2010-01-01	50
2009-12-31	50
2009-12-30	50
2009-12-29	50
2009-12-28	50
2009-12-27	51.190476
2009-12-26	50
2009-12-25	50
2009-12-24	50
2009-12-23	50
2009-12-22	50
2009-12-21	50
2009-12-20	50
2009-12-19	50
2009-12-18	50
2009-12-17	50.869186
2009-12-16	55.839416
2009-12-15	97.848214
2009-12-14	351.828972
2009-12-13	50
2009-12-12	95.535714
2009-12-11	50
2009-12-10	50
2009-12-09	65.642202
2009-12-08	63.084112
2009-12-07	50
2009-12-06	50.380952
2009-12-05	63.076923
2009-12-04	50
2009-12-03	50
2009-12-02	50
2009-12-01	185.135135
2009-11-30	50
2009-11-29	50
2009-11-28	50
2009-11-27	50
2009-11-26	50
2009-11-25	50
2009-11-24	50
2009-11-23	50
2009-11-22	50
2009-11-21	50
2009-11-20	50
2009-11-19	664.583333
2009-11-18	50
2009-11-17	50
2009-11-16	50
2009-11-15	50
2009-11-14	50
2009-11-13	55.421687
2009-11-12	50
2009-11-11	1276.712329
2009-11-10	50
2009-11-09	50
2009-11-08	50
2009-11-07	50
2009-11-06	50
2009-11-05	50
2009-11-04	291.40625
2009-11-03	50
2009-11-02	50
2009-11-01	50
2009-10-31	50
2009-10-30	50
2009-10-29	90.625
2009-10-28	50
2009-10-27	249.230769
2009-10-26	50
2009-10-25	50
2009-10-24	243.650794
2009-10-23	50
2009-10-22	180.769231
2009-10-21	60.490864
2009-10-20	102.082083
2009-10-19	50
2009-10-18	54
2009-10-17	50
2009-10-16	208.196721
2009-10-15	50
2009-10-14	50
2009-10-13	50
2009-10-12	134.745763
2009-10-11	50
2009-10-10	50
2009-10-09	50
2009-10-08	50
2009-10-07	50
2009-10-06	67.777778
2009-10-05	50
2009-10-04	50
2009-10-03	50
2009-10-02	56.164384
2009-10-01	50
2009-09-30	50
2009-09-29	72.777778
2009-09-28	50
2009-09-27	58.522727
2009-09-26	50
2009-09-25	62.903226
2009-09-24	50
2009-09-23	50
2009-09-22	125
2009-09-21	55
2009-09-20	50
2009-09-19	50
2009-09-18	50
2009-09-17	108.823529
2009-09-16	49.328767
2009-09-15	50
2009-09-14	50
2009-09-13	50
2009-09-12	50
2009-09-11	50
2009-09-10	50
2009-09-09	50
2009-09-08	50
2009-09-07	57.594937
2009-09-06	50
2009-09-05	50
2009-09-04	50
2009-09-03	60.483871
2009-09-02	50
2009-09-01	50
2009-08-31	52.873563
2009-08-30	50
2009-08-29	50
2009-08-28	50
2009-08-27	50
2009-08-26	93.099216
2009-08-25	50
2009-08-24	50
2009-08-23	50
2009-08-22	50
2009-08-21	50
2009-08-20	50
2009-08-19	50
2009-08-18	50
2009-08-17	50
2009-08-16	50
2009-08-15	50
2009-08-14	50
2009-08-13	50
2009-08-12	50
2009-08-11	50
2009-08-10	50
2009-08-09	50
2009-08-08	50
2009-08-07	117.895432
2009-08-06	50
2009-08-05	50
2009-08-04	50
2009-08-03	50
2009-08-02	50
2009-08-01	50
2009-07-31	50
2009-07-30	50
2009-07-29	52.5
2009-07-28	50
2009-07-27	50
2009-07-26	50
2009-07-25	50
2009-07-24	50
2009-07-23	50
2009-07-22	50
2009-07-21	50
2009-07-20	134.502394
2009-07-19	50
2009-07-18	50
2009-07-17	50
2009-07-16	50
2009-07-15	50
2009-07-14	50
2009-07-13	50
2009-07-12	50
2009-07-11	50
2009-07-10	50
2009-07-09	50
2009-07-08	50
2009-07-07	50
2009-07-06	50
2009-07-05	50
2009-07-04	50
2009-07-03	50
2009-07-02	50
2009-07-01	50.666667
2009-06-30	50.523256
2009-06-29	50
2009-06-28	50
2009-06-27	50
2009-06-26	50
2009-06-25	63.768116
2009-06-24	50.504948
2009-06-23	50
2009-06-22	88.311688
2009-06-21	50
2009-06-20	50
2009-06-19	50
2009-06-18	50
2009-06-17	50
2009-06-16	50
2009-06-15	50
2009-06-14	50
2009-06-13	50
2009-06-12	50
2009-06-11	50
2009-06-10	50
2009-06-09	50
2009-06-08	50
2009-06-07	50
2009-06-06	50
2009-06-05	50
2009-06-04	50
2009-06-03	50
2009-06-02	50
2009-06-01	50
2009-05-31	50
2009-05-30	50
2009-05-29	77.570093
2009-05-28	50
2009-05-27	50
2009-05-26	50
2009-05-25	50
2009-05-24	50
2009-05-23	50
2009-05-22	50
2009-05-21	50
2009-05-20	50
2009-05-19	50
2009-05-18	50
2009-05-17	50
2009-05-16	50
2009-05-15	53.284672
2009-05-14	50.352042
2009-05-13	49.138017
2009-05-12	50
2009-05-11	50.413223
2009-05-10	50
2009-05-09	50
2009-05-08	50
2009-05-07	50
2009-05-06	50
2009-05-05	53.308824
2009-05-04	61.24031
2009-05-03	49.633028
2009-05-02	55.077656
2009-05-01	50
2009-04-30	50
2009-04-29	57.364341
2009-04-28	50
2009-04-27	50
2009-04-26	55.701754
2009-04-25	50
2009-04-24	50
2009-04-23	50
2009-04-22	50
2009-04-21	50
2009-04-20	96.694215
2009-04-19	52.916667
2009-04-18	49.865462
2009-04-17	50
2009-04-16	50
2009-04-15	50
2009-04-14	50
2009-04-13	50
2009-04-12	57.083333
2009-04-11	52.479339
2009-04-10	50
2009-04-09	50
2009-04-08	50
2009-04-07	50
2009-04-06	50
2009-04-05	55.681818
2009-04-04	50
2009-04-03	50
2009-04-02	50
2009-04-01	50
2009-03-31	63.963964
2009-03-30	50
2009-03-29	50
2009-03-28	56.967213
2009-03-27	50
2009-03-26	61.440678
2009-03-25	50
2009-03-24	50
2009-03-23	50
2009-03-22	53.719008
2009-03-21	50
2009-03-20	54.621849
2009-03-19	50
2009-03-18	55.172414
2009-03-17	50
2009-03-16	69.262295
2009-03-15	50
2009-03-14	50
2009-03-13	56.140351
2009-03-12	50.840336
2009-03-11	50
2009-03-10	50
2009-03-09	50
2009-03-08	61.864407
2009-03-07	50
2009-03-06	50
2009-03-05	53.097345
2009-03-04	60.849057
2009-03-03	52.803738
2009-03-02	50
2009-03-01	50
2009-02-28	53
2009-02-27	65.086207
2009-02-26	50
2009-02-25	50
2009-02-24	50
2009-02-23	50
2009-02-22	56.8
2009-02-21	50
2009-02-20	50
2009-02-19	56
2009-02-18	50
2009-02-17	50
2009-02-16	61.788618
2009-02-15	55.725191
2009-02-14	50
2009-02-13	50
2009-02-12	50
2009-02-11	53.33363
2009-02-10	50
2009-02-09	65.925926
2009-02-08	57.142857
2009-02-07	57.503759
2009-02-06	50
2009-02-05	50
2009-02-04	50
2009-02-03	49.590452
2009-02-02	50
2009-02-01	50.438596
2009-01-31	56.834532
2009-01-30	50
2009-01-29	54.508197
2009-01-28	50
2009-01-27	51.020408
2009-01-26	59.793814
2009-01-25	50
2009-01-24	52.227723
2009-01-23	54.069767
2009-01-22	54.891304
2009-01-21	50.485437
2009-01-20	53.043478
2009-01-19	55.769231
2009-01-18	50.925926
2009-01-17	50
2009-01-16	50.909091
2009-01-15	50.746269
2009-01-14	50.084615
2009-01-13	50
2009-01-12	48.306931
2009-01-11	50
2009-01-10	50
2009-01-09	50
2009-01-03	50
